,listing_id,date
38297,35499426,2020-09-21
38298,35499426,2020-10-06
38299,35499426,2020-10-07
38300,35499426,2020-10-12
38301,35499426,2020-10-16
38302,35499426,2020-10-23
38303,35499426,2020-10-30
38304,35499426,2020-11-03
38305,35499426,2020-11-04
38306,35499426,2020-11-07
38307,35499426,2020-12-06
38308,35499426,2020-12-11
38309,35499426,2020-12-31
38310,35499426,2021-01-03
38311,35499426,2021-01-31
38312,35499426,2021-02-06
38313,35499426,2021-02-16
38314,35499426,2021-02-24
38315,35499426,2021-03-03
38316,35499426,2021-03-07
38317,35499426,2021-05-14
38318,35499426,2021-05-23
38319,35499426,2021-05-29
38320,35499426,2021-05-30
38321,35499426,2021-06-13
38322,35499426,2021-06-23
38323,35499426,2021-07-01
38324,35499426,2021-07-06
38325,35499426,2021-08-15
38326,35499426,2021-08-17
38327,35499426,2021-09-07
38328,35499426,2021-09-28
38329,35499426,2021-10-12
38330,35499426,2021-10-17
38331,35499426,2021-10-24
38332,35499426,2021-11-05
38333,35499426,2021-11-14
38334,35499426,2021-11-16
38335,35499426,2021-11-21
38336,35499426,2021-11-29
38337,35499426,2021-12-01
38338,35499426,2021-12-04
38339,35499426,2021-12-08
38340,35499426,2021-12-26
38341,35499426,2022-01-02
38342,35499426,2022-01-07
38343,35499426,2022-01-26
38344,35499426,2022-02-02
38345,35499426,2022-02-20
38346,35499426,2022-04-08
38347,35499426,2022-05-23
38348,35499426,2022-05-26
38349,35499426,2022-05-27
38350,35499426,2022-06-05
38351,35499426,2022-06-10
38352,35499426,2022-06-13
38353,35499426,2022-06-21
38354,35499426,2022-07-03
38355,35499426,2022-07-04
38356,35499426,2022-07-16
38357,35499426,2022-07-31
38358,35499426,2022-08-04
38359,35499426,2022-08-16
38360,35499426,2022-08-21
38361,35499426,2022-08-23
38362,35499426,2022-09-07
38363,35618178,2019-06-16
38364,35618178,2019-06-21
38365,35618178,2019-06-23
38366,35618178,2019-06-26
38367,35618178,2019-06-29
38368,35618178,2019-06-30
38369,35618178,2019-07-01
38370,35618178,2019-07-03
38371,35618178,2019-07-08
38372,35618178,2019-07-10
38373,35618178,2019-07-11
38374,35618178,2019-07-13
38375,35618178,2019-07-14
38376,35618178,2019-07-17
38377,35618178,2019-07-21
38378,35618178,2019-07-23
38379,35618178,2019-07-24
38380,35618178,2019-07-26
38381,35618178,2019-07-28
38382,35618178,2019-07-29
38383,35618178,2019-08-01
38384,35618178,2019-08-03
38385,35618178,2019-08-04
38386,35618178,2019-08-05
38387,35618178,2019-08-06
38388,35618178,2019-08-15
38389,35618178,2019-08-17
38390,35618178,2019-08-18
38391,35618178,2019-08-20
38392,35618178,2019-08-30
38393,35618178,2019-09-01
38394,35618178,2019-09-03
38395,35618178,2019-09-04
38396,35618178,2019-09-08
38397,35618178,2019-09-10
38398,35618178,2019-09-12
38399,35618178,2019-09-13
38400,35618178,2019-09-15
38401,35618178,2019-09-16
38402,35618178,2019-09-18
38403,35618178,2019-09-22
38404,35618178,2019-09-24
38405,35618178,2019-09-26
38406,35618178,2019-09-29
38407,35618178,2019-10-01
38408,35618178,2019-10-02
38409,35618178,2019-10-04
38410,35618178,2019-10-06
38411,35618178,2019-10-08
38412,35618178,2019-10-19
38413,35618178,2019-10-20
38414,35618178,2019-10-21
38415,35618178,2019-10-22
38416,35618178,2019-10-24
38417,35618178,2019-10-29
38418,35618178,2019-11-08
38419,35618178,2019-11-12
38420,35618178,2019-11-14
38421,35618178,2019-11-20
38422,35618178,2019-11-24
38423,35618178,2019-11-25
38424,35618178,2019-12-05
38425,35618178,2019-12-08
38426,35618178,2019-12-10
38427,35618178,2019-12-11
38428,35618178,2019-12-13
38429,35618178,2019-12-16
38430,35618178,2019-12-19
38431,35618178,2019-12-29
38432,35618178,2020-01-01
38433,35618178,2020-01-08
38434,35618178,2020-01-10
38435,35618178,2020-01-12
38436,35618178,2020-01-15
38437,35618178,2020-01-26
38438,35618178,2020-02-02
38439,35618178,2020-02-16
38440,35618178,2020-03-01
38441,35618178,2020-03-03
38442,35618178,2020-03-05
38443,35618178,2020-03-08
38444,35618178,2020-03-15
38445,35618178,2020-03-20
38446,35618178,2020-06-07
38447,35618178,2020-06-29
38448,35618178,2020-07-04
38449,35618178,2020-08-02
38450,35618178,2020-08-16
38451,35618178,2020-08-31
38452,35618178,2020-09-09
38453,35618178,2020-09-12
38454,35618178,2020-11-24
38455,35618178,2020-12-17
38456,35618178,2021-01-03
38457,35618178,2021-01-10
38458,35618178,2021-03-15
38459,35618178,2021-03-21
38460,35618178,2021-03-23
38461,35618178,2021-04-06
38462,35618178,2021-05-18
38463,35618178,2021-05-27
38464,35618178,2021-07-07
38465,35618178,2021-07-30
38466,35618178,2021-08-29
38467,35618178,2021-09-02
38468,35618178,2021-09-18
38469,35618178,2021-10-02
38470,35618178,2021-10-04
38471,35618178,2021-10-12
38472,35618178,2021-10-31
38473,35618178,2021-11-05
38474,35618178,2021-11-07
38475,35618178,2021-11-14
38476,35618178,2021-11-28
38477,35618178,2021-12-05
38478,35618178,2021-12-18
38479,35618178,2022-01-04
38480,35618178,2022-01-09
38481,35618178,2022-01-22
38482,35618178,2022-02-02
38483,35618178,2022-02-06
38484,35618178,2022-02-13
38485,35618178,2022-02-27
38486,35618178,2022-03-13
38487,35618178,2022-03-17
38488,35618178,2022-03-25
38489,35618178,2022-04-07
38490,35618178,2022-04-09
38491,35618178,2022-05-03
38492,35618178,2022-05-05
38493,35618178,2022-05-08
38494,35618178,2022-05-16
38495,35618178,2022-05-21
38496,35618178,2022-05-22
38497,35618178,2022-05-29
38498,35618178,2022-06-06
38499,35618178,2022-06-09
38500,35618178,2022-06-17
38501,35618178,2022-06-21
38502,35618178,2022-06-24
38503,35618178,2022-06-26
38504,35618178,2022-06-27
38505,35618178,2022-07-04
38506,35618178,2022-07-09
38507,35618178,2022-07-11
38508,35618178,2022-07-12
38509,35618178,2022-07-13
38510,35618178,2022-07-17
38511,35618178,2022-07-19
38512,35618178,2022-07-21
38513,35618178,2022-07-23
38514,35618178,2022-07-25
38515,35618178,2022-07-28
38516,35618178,2022-07-31
38517,35618178,2022-08-04
38518,35618178,2022-08-10
38519,35618178,2022-08-14
38520,35618178,2022-08-18
38521,35618178,2022-08-21
38522,35618178,2022-08-25
38523,35618178,2022-08-28
38524,35618178,2022-08-31
38525,35618178,2022-09-01
38526,35618178,2022-09-02
38527,35618178,2022-09-04
38528,35618178,2022-09-07
38529,35618178,2022-09-11
38530,35618178,2022-09-18
38531,35629196,2019-06-30
38532,35629196,2019-07-07
38533,35629196,2019-07-09
38534,35629196,2019-08-02
38535,35629196,2019-08-09
38536,35629196,2019-08-10
38537,35629196,2019-08-16
38538,35629196,2019-08-20
38539,35629196,2019-08-28
38540,35629196,2019-08-31
38541,35629196,2019-09-02
38542,35629196,2019-09-11
38543,35629196,2019-09-19
38544,35629196,2019-10-02
38545,35629196,2019-10-19
38546,35629196,2019-10-23
38547,35629196,2019-10-25
38548,35629196,2019-10-27
38549,35629196,2019-10-27
38550,35629196,2019-10-31
38551,35629196,2019-11-03
38552,35629196,2019-11-06
38553,35629196,2019-11-16
38554,35629196,2019-11-17
38555,35629196,2019-12-01
38556,35629196,2019-12-08
38557,35629196,2019-12-13
38558,35629196,2019-12-19
38559,35629196,2019-12-20
38560,35629196,2019-12-22
38561,35629196,2019-12-25
38562,35629196,2020-01-01
38563,35629196,2020-01-04
38564,35629196,2020-01-06
38565,35629196,2020-01-08
38566,35629196,2020-01-11
38567,35629196,2020-01-13
38568,35629196,2020-01-15
38569,35629196,2020-01-17
38570,35629196,2020-01-18
38571,35629196,2020-01-19
38572,35629196,2020-02-09
38573,35629196,2020-02-15
38574,35629196,2020-02-17
38575,35629196,2020-03-01
38576,35629196,2020-03-03
38577,35629196,2020-03-13
38578,35629196,2020-03-21
38579,35629196,2020-03-23
38580,35629196,2020-03-24
38581,35629196,2020-09-17
38582,35629196,2021-06-27
38583,35744548,2019-06-22
38584,35744548,2019-06-24
38585,35744548,2019-06-25
38586,35744548,2019-06-27
38587,35744548,2019-06-29
38588,35744548,2019-07-02
38589,35744548,2019-07-04
38590,35744548,2019-07-12
38591,35744548,2019-07-15
38592,35744548,2019-07-17
38593,35744548,2019-07-19
38594,35744548,2019-07-20
38595,35744548,2019-07-21
38596,35744548,2019-07-22
38597,35744548,2019-07-27
38598,35744548,2019-07-28
38599,35744548,2019-07-30
38600,35744548,2019-08-02
38601,35744548,2019-08-07
38602,35744548,2019-08-11
38603,35744548,2019-08-12
38604,35744548,2019-08-15
38605,35744548,2019-08-18
38606,35744548,2019-08-21
38607,35744548,2019-08-25
38608,35744548,2019-08-28
38609,35744548,2019-08-31
38610,35744548,2019-09-03
38611,35744548,2019-09-05
38612,35744548,2019-09-08
38613,35744548,2019-09-13
38614,35744548,2019-09-14
38615,35744548,2019-09-22
38616,35744548,2019-09-29
38617,35744548,2019-10-04
38618,35744548,2019-10-10
38619,35744548,2019-10-12
38620,35744548,2019-10-16
38621,35744548,2019-10-20
38622,35744548,2019-10-21
38623,35744548,2019-10-24
38624,35744548,2019-11-04
38625,35744548,2019-11-09
38626,35744548,2019-11-14
38627,35744548,2019-11-16
38628,35744548,2019-11-17
38629,35744548,2019-11-26
38630,35744548,2019-12-01
38631,35744548,2019-12-07
38632,35744548,2019-12-09
38633,35744548,2019-12-17
38634,35744548,2019-12-20
38635,35744548,2019-12-24
38636,35744548,2019-12-27
38637,35744548,2020-01-01
38638,35744548,2020-01-04
38639,35744548,2020-01-08
38640,35744548,2020-01-17
38641,35744548,2020-01-30
38642,35744548,2020-02-06
38643,35744548,2020-02-12
38644,35744548,2020-04-01
38645,35744548,2021-03-15
38646,35744548,2021-05-02
38647,35744548,2021-06-01
38648,35744548,2021-07-15
38649,35744548,2021-10-18
38650,35744548,2022-01-31
38651,35747289,2019-07-26
38652,35747289,2019-08-29
38653,35747289,2019-12-16
38654,35747289,2019-12-22
38655,35818107,2019-07-13
38656,35818107,2019-07-16
38657,35818107,2019-07-21
38658,35818107,2019-08-16
38659,35818107,2019-10-26
38660,35818107,2019-10-31
38661,35818107,2019-11-24
38662,35818107,2019-11-25
38663,35818107,2019-12-10
38664,35818107,2019-12-21
38665,35818107,2019-12-28
38666,35818107,2019-12-28
38667,35818107,2020-01-02
38668,35818107,2020-01-03
38669,35818107,2020-01-13
38670,35845573,2019-07-31
38671,35845573,2020-02-15
38672,35867267,2019-08-11
38673,35867267,2019-09-09
38674,35867267,2019-11-10
38675,35867267,2019-11-24
38676,35867267,2020-07-30
38677,35867267,2020-08-02
38678,35883311,2019-07-14
38679,35883311,2019-09-02
38680,35883311,2019-10-11
38681,35883311,2019-11-06
38682,35883311,2019-11-11
38683,35883311,2019-12-17
38684,35883439,2019-07-09
38685,35883439,2019-07-23
38686,35883439,2019-07-25
38687,35883439,2019-08-08
38688,35883439,2019-11-17
38689,35883439,2020-02-16
38690,35885309,2019-07-17
38691,35885309,2019-07-27
38692,35885309,2019-08-04
38693,35885309,2019-08-10
38694,35885309,2019-09-15
38695,35885309,2019-10-04
38696,35885309,2019-10-21
38697,35885309,2019-10-26
38698,35885309,2019-11-15
38699,35885309,2019-11-16
38700,35885309,2019-11-18
38701,35885309,2019-11-30
38702,35885309,2019-12-08
38703,35885309,2019-12-22
38704,35885309,2020-01-09
38705,35885309,2020-01-14
38706,35946811,2019-06-27
38707,35946811,2019-08-11
38708,35946811,2019-10-29
38709,35946811,2019-12-01
38710,35946811,2019-12-14
38711,35946811,2019-12-29
38712,35946811,2020-01-12
38713,35946811,2020-03-08
38714,35946811,2021-10-14
38715,35946811,2021-10-27
38716,35946811,2022-02-24
38717,35946811,2022-07-02
38718,35946811,2022-07-11
38719,35946811,2022-07-24
38720,35946811,2022-08-20
38721,35946811,2022-08-26
38722,35961334,2019-09-02
38723,35961334,2019-09-14
38724,35961334,2019-09-18
38725,35961334,2019-11-09
38726,35961334,2020-01-14
38727,35961334,2020-01-19
38728,35961334,2021-03-12
38729,35961334,2021-04-06
38730,35961334,2021-05-22
38731,35961334,2022-02-05
38732,35991648,2019-06-29
38733,35991648,2019-07-12
38734,35991648,2019-07-22
38735,35991648,2019-07-25
38736,35991648,2019-08-12
38737,35991648,2019-08-19
38738,35991648,2019-08-27
38739,35991648,2019-09-08
38740,35991648,2019-09-15
38741,35991648,2019-09-24
38742,35991648,2019-09-29
38743,35991648,2019-10-05
38744,35991648,2019-10-12
38745,35991648,2019-10-15
38746,35991648,2019-10-19
38747,35991648,2019-11-02
38748,35991648,2019-11-06
38749,35991648,2019-11-19
38750,35991648,2019-12-08
38751,35991648,2019-12-25
38752,35991648,2020-01-09
38753,35991648,2020-01-13
38754,35991648,2020-01-17
38755,35991648,2020-01-23
38756,35991648,2020-02-19
38757,35991648,2020-04-14
38758,35991648,2020-04-24
38759,36003763,2019-07-24
38760,36003763,2019-07-28
38761,36003763,2019-07-31
38762,36003763,2019-08-31
38763,36003763,2019-09-05
38764,36003763,2019-09-07
38765,36003763,2019-09-23
38766,36003763,2019-09-26
38767,36003763,2019-10-01
38768,36003763,2019-10-04
38769,36003763,2019-10-07
38770,36003763,2019-10-14
38771,36003763,2019-10-16
38772,36003763,2019-10-23
38773,36003763,2019-10-24
38774,36003763,2019-10-28
38775,36003763,2019-10-30
38776,36003763,2019-11-01
38777,36003763,2019-11-04
38778,36003763,2019-11-08
38779,36003763,2019-11-10
38780,36003763,2019-11-11
38781,36003763,2019-11-17
38782,36003763,2019-11-18
38783,36003763,2019-11-22
38784,36003763,2019-11-24
38785,36003763,2019-11-25
38786,36003763,2019-11-26
38787,36003763,2019-11-30
38788,36003763,2019-12-03
38789,36003763,2019-12-06
38790,36003763,2019-12-09
38791,36003763,2019-12-10
38792,36003763,2019-12-11
38793,36003763,2019-12-25
38794,36003763,2019-12-26
38795,36003763,2019-12-30
38796,36003763,2020-01-11
38797,36003763,2020-01-12
38798,36003763,2020-01-19
38799,36003763,2020-01-26
38800,36003763,2020-01-30
38801,36003763,2020-02-03
38802,36003763,2020-02-16
38803,36003763,2020-02-27
38804,36003763,2020-03-04
38805,36003763,2020-03-10
38806,36003763,2020-08-05
38807,36003763,2020-08-14
38808,36003763,2020-08-19
38809,36003763,2020-08-21
38810,36003763,2020-09-02
38811,36003763,2020-09-12
38812,36003763,2020-09-13
38813,36003763,2020-09-17
38814,36003763,2020-09-23
38815,36003763,2020-09-28
38816,36003763,2020-10-02
38817,36003763,2020-10-03
38818,36003763,2020-10-04
38819,36003763,2020-10-11
38820,36003763,2020-10-14
38821,36003763,2020-10-27
38822,36003763,2020-11-01
38823,36003763,2020-11-04
38824,36003763,2020-11-05
38825,36003763,2020-11-21
38826,36003763,2020-11-22
38827,36003763,2020-11-24
38828,36003763,2020-11-28
38829,36003763,2020-12-02
38830,36003763,2020-12-03
38831,36003763,2020-12-04
38832,36003763,2020-12-05
38833,36003763,2020-12-19
38834,36003763,2020-12-26
38835,36003763,2021-01-07
38836,36003763,2021-01-08
38837,36003763,2021-02-11
38838,36003763,2021-02-15
38839,36003763,2021-03-16
38840,36003763,2021-03-18
38841,36003763,2021-03-22
38842,36003763,2021-03-24
38843,36003763,2021-04-04
38844,36003763,2021-04-07
38845,36003763,2021-04-25
38846,36003763,2021-04-28
38847,36003763,2021-05-01
38848,36003763,2021-05-07
38849,36003763,2021-05-24
38850,36003763,2021-05-31
38851,36003763,2021-10-09
38852,36003763,2021-10-14
38853,36003763,2021-10-16
38854,36003763,2021-10-17
38855,36003763,2021-11-01
38856,36003763,2021-11-04
38857,36003763,2021-11-08
38858,36003763,2021-11-20
38859,36003763,2021-11-28
38860,36003763,2021-12-04
38861,36003763,2021-12-06
38862,36003763,2021-12-12
38863,36003763,2021-12-21
38864,36003763,2022-01-08
38865,36003763,2022-01-12
38866,36003763,2022-01-20
38867,36003763,2022-02-03
38868,36003763,2022-02-05
38869,36003763,2022-02-12
38870,36003763,2022-02-17
38871,36003763,2022-02-26
38872,36003763,2022-02-27
38873,36003763,2022-03-13
38874,36003763,2022-03-16
38875,36003763,2022-03-18
38876,36003763,2022-03-25
38877,36003763,2022-03-27
38878,36003763,2022-04-07
38879,36003763,2022-04-08
38880,36003763,2022-04-14
38881,36003763,2022-04-15
38882,36003763,2022-04-16
38883,36003763,2022-04-19
38884,36003763,2022-04-21
38885,36003763,2022-04-27
38886,36003763,2022-04-28
38887,36003763,2022-05-03
38888,36003763,2022-05-06
38889,36003763,2022-05-07
38890,36003763,2022-05-08
38891,36003763,2022-05-09
38892,36003763,2022-05-16
38893,36003763,2022-06-05
38894,36003763,2022-06-06
38895,36003763,2022-06-16
38896,36003763,2022-06-19
38897,36003763,2022-06-23
38898,36003763,2022-06-26
38899,36003763,2022-06-29
38900,36003763,2022-07-01
38901,36003763,2022-07-20
38902,36003763,2022-07-24
38903,36003763,2022-08-01
38904,36003763,2022-08-18
38905,36003763,2022-08-22
38906,36003763,2022-08-26
38907,36003763,2022-08-31
38908,36003763,2022-09-03
38909,36003763,2022-09-06
38910,36003763,2022-09-11
38911,36003763,2022-09-21
38912,36008984,2021-09-12
38913,36009935,2020-01-03
38914,36009935,2022-04-22
38915,36013750,2022-02-09
38916,36080117,2019-08-12
38917,36080117,2019-09-23
38918,36080117,2019-11-07
38919,36085169,2019-09-02
38920,36085169,2019-12-21
38921,36085169,2019-12-26
38922,36085169,2019-12-30
38923,36085169,2020-07-25
38924,36114200,2019-07-12
38925,36114200,2019-07-21
38926,36114200,2019-09-01
38927,36114200,2019-09-15
38928,36114200,2019-09-22
38929,36114200,2019-11-17
38930,36114200,2019-12-28
38931,36114200,2019-12-30
38932,36114200,2020-02-22
38933,36114200,2020-03-08
38934,36114200,2020-03-09
38935,36114200,2020-09-02
38936,36114200,2020-10-04
38937,36114200,2020-12-12
38938,36114200,2020-12-13
38939,36114200,2021-01-12
38940,36114200,2021-02-07
38941,36114200,2021-02-11
38942,36114200,2021-03-19
38943,36114200,2021-04-12
38944,36114200,2021-04-28
38945,36114200,2021-05-05
38946,36114200,2021-05-10
38947,36114200,2021-05-12
38948,36114200,2021-05-19
38949,36114200,2021-06-30
38950,36114200,2021-07-10
38951,36114200,2021-07-13
38952,36114200,2021-07-14
38953,36114200,2021-08-01
38954,36114200,2021-08-14
38955,36114200,2021-09-20
38956,36114200,2021-09-21
38957,36114200,2021-09-22
38958,36114200,2021-09-26
38959,36114200,2021-09-28
38960,36114200,2021-10-02
38961,36114200,2021-10-03
38962,36114200,2021-12-13
38963,36114200,2022-01-05
38964,36114200,2022-03-27
